Bus,Mean LMP ($/MWh),Variance,Std Dev,Min,Max
Bus 1,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 2,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 3,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 4,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 5,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 6,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 7,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 8,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 9,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 10,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 11,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 12,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 13,24.1667,65.9722,8.1223,20.0000,40.0000
Bus 14,24.1667,65.9722,8.1223,20.0000,40.0000
